6d479ac22daa20c3f7af83917ab0a06f03b07f3d,0.1.0,docker.io/bitnami/logstash:7.4.0-debian-9-r4
8f7713e004e10495dc57e1603bf360408dce8ea6,5.1.0,docker.io/bitnami/logstash:8.3.3-debian-11-r5
7a9f4190ca84f505e2d9abf2d7398ae2992959cd,5.1.1,docker.io/bitnami/logstash:8.3.3-debian-11-r5
500868bd4ae15a5674f8bec5d2240fea58b5faba,5.1.2,docker.io/bitnami/logstash:8.4.1-debian-11-r0
cc1749f1b28997a3bfc39da09aadfd303cd8b042,5.1.3,docker.io/bitnami/logstash:8.4.1-debian-11-r0
ea02cde4795a63378d7ae58f0ae631fed1f09981,5.1.4,docker.io/bitnami/logstash:8.4.2-debian-11-r0
3cf6b10e10e60df4b3e191d6b99aa99a9f597755,5.1.4,docker.io/bitnami/logstash:8.4.2-debian-11-r0
9970616014b1a5eb858e3ac5d38656727155a66a,5.1.5,docker.io/bitnami/logstash:8.4.3-debian-11-r2
a529e02597d49d944eba1eb0f190713293247176,5.1.5,docker.io/bitnami/logstash:8.4.3-debian-11-r2
a56c91994d761f9c80df2eea5d9e9d7fdc5bea02,5.1.6,docker.io/bitnami/logstash:8.5.0-debian-11-r0
7dd7707cf8d0e3e9d81854b2b2e44047a9ff9ae0,5.1.7,docker.io/bitnami/logstash:8.5.1-debian-11-r0
87197f4813791c6153029fa28f83c27df9269886,5.1.8,docker.io/bitnami/logstash:8.5.2-debian-11-r0
88d38a609527dde084feac040107657a6b743983,5.1.9,docker.io/bitnami/logstash:8.5.3-debian-11-r0
9ab50c490dd8846eb4de841f90be2bb0cb18205f,5.1.10,docker.io/bitnami/logstash:8.5.3-debian-11-r9
c004bb465dfaddc6a8f77ede6b257e6513f9f84f,5.1.11,docker.io/bitnami/logstash:8.6.0-debian-11-r0
da2a7943bae95b6e9b5b4ed972c15e990b69fdb0,5.1.11,docker.io/bitnami/logstash:8.6.0-debian-11-r0
0ab760862c660fcc78cffadf8e1d8cdd70881473,5.1.11,docker.io/bitnami/logstash:8.6.0-debian-11-r0
2064fb8dcc78a845cdede8211af8c3cc52551161,5.1.11,docker.io/bitnami/logstash:8.6.0-debian-11-r0
912c8f07ec863de9643ce931324d0456f4e45022,5.1.12,docker.io/bitnami/logstash:8.6.1-debian-11-r0
add4ec701108ac36ed4de2dffbdf407a0d091067,5.1.12,docker.io/bitnami/logstash:8.6.1-debian-11-r0
d781bed5caa1585ea36248910b4af04da90b687e,5.1.13,docker.io/bitnami/logstash:8.6.1-debian-11-r0
c97c714887380d47eae7bfeff316bf01595ecd1d,5.1.13,docker.io/bitnami/logstash:8.6.1-debian-11-r0
a51e0e8d35495b907f3e70dd2f8e7c3bcbf4166a,5.1.13,docker.io/bitnami/logstash:8.6.1-debian-11-r0
aa9657237ee8df4a46db0d7fdf8a23230dd6902a,5.1.13,docker.io/bitnami/logstash:8.6.1-debian-11-r0
931932cd8e27d01b2250feb21accf29397cc194f,5.1.14,docker.io/bitnami/logstash:8.6.2-debian-11-r0
34a730b03cbe0b3a165b0a262184bf30f7355584,5.1.15,docker.io/bitnami/logstash:8.6.2-debian-11-r3
0e29e600d3adc8b1b46e506eccb3decfab3b4e63,5.1.15,docker.io/bitnami/logstash:8.6.2-debian-11-r3
31679ce00e6ef89a93ab3d21a77a5444325e0dac,5.2.0,docker.io/bitnami/logstash:8.6.2-debian-11-r3
d910f5c7eb22e234810fce1b1316cbd06d772cc3,5.2.1,docker.io/bitnami/logstash:8.6.2-debian-11-r9
ab2cfb679d0bb5b54d621e777155b00e3f263e40,5.2.2,docker.io/bitnami/logstash:8.7.0-debian-11-r0
884151035efcbf2e1b3206e7def85511073fb57d,5.3.0,docker.io/bitnami/logstash:8.7.0-debian-11-r0
5a77d39a3247eb66156e4beca580ce0c1d624ab4,5.3.1,docker.io/bitnami/logstash:8.7.0-debian-11-r9
b4fb62b4e627b7e0d7a42be5a5456b69d3f5c720,5.3.2,docker.io/bitnami/logstash:8.7.1-debian-11-r0
0fb416881082e36430d05139b110a228ee475488,5.3.3,docker.io/bitnami/logstash:8.7.1-debian-11-r2
fc9b18f2e98805d4df629acbcde696f44f973344,5.4.0,docker.io/bitnami/logstash:8.7.1-debian-11-r2
8f2277440b976d52785ba9149762ad8620a73d1f,5.4.0,docker.io/bitnami/logstash:8.7.1-debian-11-r2
e3ae220ee5ae6219cd1e57276af64e0098651cbd,5.4.1,docker.io/bitnami/logstash:8.7.1-debian-11-r7
8f68c198dccdc865248e1d3af646b11de55c356c,5.4.2,docker.io/bitnami/logstash:8.8.0-debian-11-r0
5b6a5cfb7625a751848a2e5cd796bd7278f406ca,5.4.2,docker.io/bitnami/logstash:8.8.0-debian-11-r0
ef986a1605241102b3dcafe9fd8089e6fc1201ad,5.4.2,docker.io/bitnami/logstash:8.8.0-debian-11-r0
5a9b4116f64cf86c051df1df475c7617c8f3e9a6,5.4.3,docker.io/bitnami/logstash:8.8.1-debian-11-r0
31b3c0afd968ff4429107e34101f7509e6a0e913,5.4.3,docker.io/bitnami/logstash:8.8.1-debian-11-r0
da68be8e951225133c7dfb572d5101ca3d61c5ae,5.4.3,docker.io/bitnami/logstash:8.8.1-debian-11-r0
8931b70529791bcddb546b82afe7296fe24bd33e,5.4.4,docker.io/bitnami/logstash:8.8.2-debian-11-r0
30e7b196d0001b2b82f6fca436e54e88b3b9d8dc,5.4.5,docker.io/bitnami/logstash:8.8.2-debian-11-r4
c165091b8c460796269b6ee4421d1e43d6b31f9b,5.4.6,docker.io/bitnami/logstash:8.8.2-debian-11-r24
b832078f5915392b92dc404b86505eeb4c466e17,5.4.7,docker.io/bitnami/logstash:8.9.0-debian-11-r0
8ef1faf3be5e84fa0e8c39359ca2ba614c315588,5.4.8,docker.io/bitnami/logstash:8.9.0-debian-11-r20
f4708ff9193b5f607c86f3785c9da4b9903c5003,5.4.9,docker.io/bitnami/logstash:8.9.1-debian-11-r0
de2392ba10064b8c3814632d2927c03ba9c17769,5.4.10,docker.io/bitnami/logstash:8.9.1-debian-11-r2
6d256563ad6d6ca30afa2931fa662177e1f18808,5.5.0,docker.io/bitnami/logstash:8.9.1-debian-11-r2
e1bb0e2b7600fa24b560bc14ca4a25a5a2746cc9,5.5.1,docker.io/bitnami/logstash:8.9.1-debian-11-r2
00672c9b30bd9041c78c5145545c8fcfecda974e,5.5.2,docker.io/bitnami/logstash:8.9.2-debian-11-r0
e2ff6c30d312110d185a55a02067e8107b90e743,5.5.3,docker.io/bitnami/logstash:8.9.2-debian-11-r0
a2c2090b5ac97f47b745c8028c6452bf99739772,5.5.3,docker.io/bitnami/logstash:8.9.2-debian-11-r0
774308704aad1bc6d1cd3c197447d3f55c560eab,5.5.4,docker.io/bitnami/logstash:8.10.0-debian-11-r0
73d80be525c88fb4b8a54451a55acd506e337062,5.5.4,docker.io/bitnami/logstash:8.10.0-debian-11-r0
f29fe2355f3792dfced697b81f5b038363ded026,5.5.5,docker.io/bitnami/logstash:8.10.1-debian-11-r0
06455aba3c799a752f387d1e6db309d42ae9c6ee,5.5.6,docker.io/bitnami/logstash:8.10.2-debian-11-r0
eb755dd36a4dd3cf6635be8e0598f9a7f4c4a554,5.5.6,docker.io/bitnami/logstash:8.10.2-debian-11-r0
d94451ca4dbc199b3cdebcec8a4f636e61417fc2,5.5.7,docker.io/bitnami/logstash:8.10.2-debian-11-r13
89b47046d449eff8a41785a635ed25cd22abcd0c,5.5.8,docker.io/bitnami/logstash:8.10.2-debian-11-r13
6535a012d887b657724a837ea86786d0c3ca0c9e,5.5.9,docker.io/bitnami/logstash:8.10.3-debian-11-r0
64c999825cd45664048882dcbd88bfae53f5a9a3,5.5.10,docker.io/bitnami/logstash:8.10.3-debian-11-r0
2d59cf434065427bdcaf63a033846a9965d9ea71,5.5.11,docker.io/bitnami/logstash:8.10.4-debian-11-r0
af5f7530c1bc8c5ded53a6c4f7b8f384ac1804f2,5.5.11,docker.io/bitnami/logstash:8.10.4-debian-11-r0
bb9a01b65911c87e48318db922cc05eb42785e42,5.5.11,docker.io/bitnami/logstash:8.10.4-debian-11-r0
3acc73472beb6fb56c4d99f929061001205bc57e,5.5.11,docker.io/bitnami/logstash:8.10.4-debian-11-r0
e7c28b8b69b74f8cf7f3f73fd544d7698c263b65,5.6.0,docker.io/bitnami/logstash:8.10.4-debian-11-r0
5278411dfdd7d214df37ea92c452d8f8c8f79975,5.6.1,docker.io/bitnami/logstash:8.11.0-debian-11-r0
d77d0f2d3754eec4859403222da9398b4f2d6688,5.6.2,docker.io/bitnami/logstash:8.11.0-debian-11-r0
f2e1c305c75c2741bf72fff0d5beb829524a8bc2,5.6.3,docker.io/bitnami/logstash:8.11.0-debian-11-r1
7ed53f1c0d1f4e8f4d6dd1ba91dfc4bf8fac52bc,5.6.4,docker.io/bitnami/logstash:8.11.1-debian-11-r0
20163af9c4cd6d81d0d22b8f4d72bea7f0ba3561,5.6.5,docker.io/bitnami/logstash:8.11.1-debian-11-r0
11036334d82df0490aa4abdb591543cab6cf7d7f,5.6.5,docker.io/bitnami/logstash:8.11.1-debian-11-r0
b82f979e4fb63423fe6e2192c946d09d79c944fc,5.6.5,docker.io/bitnami/logstash:8.11.1-debian-11-r0
4822b7ef55950fb94d7ce5f5b9843c06f70bab76,5.6.6,docker.io/bitnami/logstash:8.11.1-debian-11-r0
cad094a5797429463a14d789faaff26be3bf2526,5.6.7,docker.io/bitnami/logstash:8.11.1-debian-11-r0
39c0da302170bd2f085e864262fe3dd8d6281a01,5.6.8,docker.io/bitnami/logstash:8.11.2-debian-11-r0
daef88e5d207b55b4e63863d76fec1147e7702c3,5.6.9,docker.io/bitnami/logstash:8.11.3-debian-11-r0
6c4bf75dec58fc7c9aee9f089777b1a858c17d5b,5.6.9,docker.io/bitnami/logstash:8.11.3-debian-11-r0
f35506d2dadee4f097986e7792df1f53ab215b5d,5.6.9,docker.io/bitnami/logstash:8.11.3-debian-11-r0
e4fa296106b225cf8c82445727c675c7c725e380,5.6.9,docker.io/bitnami/logstash:8.11.3-debian-11-r0
01959861c032ec2387d25ac947c520dbf634435f,5.6.10,docker.io/bitnami/logstash:8.11.4-debian-11-r0
e798694a186fd9cde21aa4913af745578e9a78df,5.6.11,docker.io/bitnami/logstash:8.11.4-debian-11-r0
fe27d9fe3f79e60297faeb8d73abb6efc806e4ac,5.7.0,docker.io/bitnami/logstash:8.11.4-debian-11-r0
a6acb30032a2d80a14bfd0860544cacb5290fda0,5.7.1,docker.io/bitnami/logstash:8.11.4-debian-11-r0
85955a36f8a410e46a1b3ca9eb9f3b5d90ca0bd6,5.7.2,docker.io/bitnami/logstash:8.12.0-debian-11-r1
5dd5bd6d0d0130fd1a60ff4d14e2955ee510eaf5,5.8.0,docker.io/bitnami/logstash:8.12.0-debian-11-r1
bdfe8ddbeb1bd64316bfb3696caf732884775ca7,5.9.0,docker.io/bitnami/logstash:8.12.0-debian-11-r1
7564f36ca1e95ff30ee686652b7ab8690561a707,5.9.0,docker.io/bitnami/logstash:8.12.0-debian-11-r1
451683078f2482cc44da6b775c62b69feee41190,5.9.1,docker.io/bitnami/logstash:8.12.0-debian-11-r1
9af7c62c0bb5237d54f6c5bb7930c9229d4ebb0c,5.9.2,docker.io/bitnami/logstash:8.12.0-debian-11-r3
920c27069dee7d9af407febdd6a00b5ded56e9e7,5.9.3,docker.io/bitnami/logstash:8.12.0-debian-11-r4
e66e14e931a6806ee83bf1d8aea2064fb1eb33c0,5.10.0,docker.io/bitnami/logstash:8.12.0-debian-11-r4
b791f82acf877f8cace28e776aed142254cfe0f0,5.10.1,docker.io/bitnami/logstash:8.12.1-debian-11-r0
d6bdf6af3c341d38f1bcfbb49197a91028167d01,5.10.2,docker.io/bitnami/logstash:8.12.1-debian-11-r1
ea0f650e01ffe0b1b21c7d5633cf9e87002fcd29,5.10.3,docker.io/bitnami/logstash:8.12.1-debian-11-r2
b70ee2a30e4dc256bf0ac52928fb2fa7a70f049b,5.11.0,docker.io/bitnami/logstash:8.12.1-debian-11-r2
01e850520c5d7509648a6f31f0dbe542f6fd5348,5.11.0,docker.io/bitnami/logstash:8.12.1-debian-11-r2
afb1c808094a8c7cea7ff30e9ee977732b0f9e96,5.11.1,docker.io/bitnami/logstash:8.12.1-debian-12-r4
dafe774a6abb085d4b2f488592f52e0299876132,5.11.2,docker.io/bitnami/logstash:8.12.1-debian-12-r5
38a6fd3d31eb426d43714194151605b54699d524,5.11.3,docker.io/bitnami/logstash:8.12.2-debian-12-r0
ddc54178261fd3f3b55bbf203facac4011600789,5.12.0,docker.io/bitnami/logstash:8.12.2-debian-12-r0
8ad3f43f0f85b24c1f06e0436ead56956e0a9024,5.13.0,docker.io/bitnami/logstash:8.12.2-debian-12-r1
a63643031142e759a2c03884497376a134d2d2a9,6.0.0,docker.io/bitnami/logstash:8.12.2-debian-12-r1
0cf4048e8743f70a9753d460655bd030cbff6824,6.0.0,docker.io/bitnami/logstash:8.12.2-debian-12-r1
641c5468069de826c12d1e7c825807cf68b4ee96,6.0.0,docker.io/bitnami/logstash:8.12.2-debian-12-r1
f544d8b0c1938b7cae604831428c930f2d100674,6.0.1,docker.io/bitnami/logstash:8.13.0-debian-12-r0
3a997df66a82cb7b52ca620bcce1161cdb50cf13,6.0.2,docker.io/bitnami/logstash:8.13.1-debian-12-r0
92e3e8a507326d2a20a8f10ab3e7746a2ec5c554,6.0.2,docker.io/bitnami/logstash:8.13.1-debian-12-r0
532fcdc499cb67eccf0ade49ff1c02d3deb1d696,6.0.2,docker.io/bitnami/logstash:8.13.1-debian-12-r0
0f7b32f7698bb2a78008a5c9f6133def4a92681b,6.0.3,docker.io/bitnami/logstash:8.13.2-debian-12-r0
a5e4bd0e35e419203793976a78d9d0a13de92c76,6.0.3,docker.io/bitnami/logstash:8.13.2-debian-12-r0
c26b96a4846341abf2138e65dad2f1a3bb6caeab,6.0.4,docker.io/bitnami/logstash:8.13.3-debian-12-r0
8d1dc11f5fb30db6fba50c43d7af59d2f79deed3,6.0.4,docker.io/bitnami/logstash:8.13.3-debian-12-r0
b067c94f6bcde427863c197fd355f0b5ba12ff5b,6.0.4,docker.io/bitnami/logstash:8.13.3-debian-12-r0
cd10508d94bbacb153da18c99bd1c74e4a47f7db,6.0.5,docker.io/bitnami/logstash:8.13.3-debian-12-r2
f970015ec5f49e88c43aa2905dc8299c47cede02,6.0.6,docker.io/bitnami/logstash:8.13.4-debian-12-r0
04993478b9ba45d3ef247ae858af5214b6327518,6.0.7,docker.io/bitnami/logstash:8.13.4-debian-12-r0
a1bc44ba305bee4cec46f4e7908b90ae58cf102a,6.0.8,docker.io/bitnami/logstash:8.13.4-debian-12-r1
e533bfafe5c2cdb87c9a250d02bca7c6307d0b85,6.1.0,docker.io/bitnami/logstash:8.13.4-debian-12-r1
d55ce42aa3b5092e35e0aaebe5713d7bc86560f2,6.1.1,docker.io/bitnami/logstash:8.13.4-debian-12-r1
91c707c9e4e574725a09505d2d313fb93f1b4c0a,6.1.1,docker.io/bitnami/logstash:8.13.4-debian-12-r1
3db134d7603f9dfccef27e455d8f425a4c4167b2,6.2.0,docker.io/bitnami/logstash:8.13.4-debian-12-r1
4a3aee4de029074aec8427875d07fe191a9e82a7,6.2.1,docker.io/bitnami/logstash:8.13.4-debian-12-r1
13d1fded62b03d215410e5aeea46b74a794ccaf5,6.2.2,docker.io/bitnami/logstash:8.13.4-debian-12-r1
6fc7bdcb0b026bdc31c03db07aad1d26d19da3ac,6.2.3,docker.io/bitnami/logstash:8.14.0-debian-12-r0
56dfcc599d3edad3dcca3b2e4e7d6feac6f0f51e,6.2.4,docker.io/bitnami/logstash:8.14.0-debian-12-r0
38a0c2d71bebb2e3a91f36ffb1065c75700e1a32,6.2.5,docker.io/bitnami/logstash:8.14.0-debian-12-r1
e2e5d5f7ff623382dfabe527a6517069fcdae56d,6.2.6,docker.io/bitnami/logstash:8.14.1-debian-12-r0
e51e6cea0b8a80f6d55f4775c3b47e851915d70c,6.2.7,docker.io/bitnami/logstash:8.14.1-debian-12-r0
bbae2fca457a82cdcff10900dc9d5f6d7630f08e,6.2.8,docker.io/bitnami/logstash:8.14.1-debian-12-r0
52dfed6bac44d791efabfaf06f15daddc4fefb0c,6.2.8,docker.io/bitnami/logstash:8.14.1-debian-12-r0
7341e2ff392fe6218c491d273477ef44402bc6c3,6.2.9,docker.io/bitnami/logstash:8.14.1-debian-12-r1
25e94295ff332c3d8ba22c0cdc19cfd9c89aea88,6.2.10,docker.io/bitnami/logstash:8.14.2-debian-12-r0
92b1967e8dccbc53ce55a29477ea8c79f3e00c18,6.2.11,docker.io/bitnami/logstash:8.14.3-debian-12-r0
a6f7aa2bcf8c5f2108bb7636b51bad6cb422d300,6.2.12,docker.io/bitnami/logstash:8.14.3-debian-12-r0
8ee9deb7972c9bdeeef87667ffec2cbc9a17e84b,6.2.13,docker.io/bitnami/logstash:8.14.3-debian-12-r1
75944e6df9e9672dec0c0f462ec5b3bb73fc9e39,6.2.14,docker.io/bitnami/logstash:8.14.3-debian-12-r2
e4cc1380c87dd6aa7ba3bdc568c0228cace42603,6.3.0,docker.io/bitnami/logstash:8.14.3-debian-12-r2
29b2f86b0ad53ec63603f2b9913f4e763094b706,6.3.1,docker.io/bitnami/logstash:8.14.3-debian-12-r2
e90c7bd65bf6db4e6a17ae305ba9b8000954316d,6.3.2,docker.io/bitnami/logstash:8.15.0-debian-12-r0
8a7a49b1f3070436c4bb0cf7074c827b16116852,6.3.3,docker.io/bitnami/logstash:8.15.1-debian-12-r0
35015385d5abc694ceafb77f232303cffcb6f2e3,6.3.4,docker.io/bitnami/logstash:8.15.1-debian-12-r0
abd6fedf0711acaa28f61094575057255965ff14,6.3.5,docker.io/bitnami/logstash:8.15.2-debian-12-r0
f0d9ad78f39f633d275fc576d32eae78ded4d0b8,6.3.5,docker.io/bitnami/logstash:8.15.2-debian-12-r0
75a26c75d7fbb96b71598ae495d85482984981cf,6.3.6,docker.io/bitnami/logstash:8.15.3-debian-12-r0
a51f9e4bb0fbf77199512d35de7ac8abe055d026,6.3.6,docker.io/bitnami/logstash:8.15.3-debian-12-r0
232489503324b0cc7e1fa60cc334da2fffb6de02,6.3.7,docker.io/bitnami/logstash:8.15.4-debian-12-r0
760b0edf16c6f76ef1e424ec1a6063335308d2a1,6.3.8,docker.io/bitnami/logstash:8.16.0-debian-12-r0
266c704facb55306a01fef15d69c7f3e722b2d06,6.3.9,docker.io/bitnami/logstash:8.16.1-debian-12-r0
35ab5363741e7548f4076f04da6e62d10153c60c,6.3.9,docker.io/bitnami/logstash:8.16.1-debian-12-r0
3dfc00376df6631f0ce54b8d440d477f6caa6186,6.3.9,docker.io/bitnami/logstash:8.16.1-debian-12-r0
e64e0d53149404ab60997cd038db3f517b47bc0c,6.4.0,docker.io/bitnami/logstash:8.16.1-debian-12-r0
154934371073efe104fee09db7140356b62b6780,6.4.1,docker.io/bitnami/logstash:8.17.0-debian-12-r0
b41a51d1bd04841fc108b78d3b8357a5292771c8,6.4.1,docker.io/bitnami/logstash:8.17.0-debian-12-r0
826cea9060cdb0c7d2c7ec54d7abbdd68b565d00,6.4.2,docker.io/bitnami/logstash:8.17.1-debian-12-r0
46f003b12847591e12fa2e5b4dad9025c14fb1e3,6.4.3,docker.io/bitnami/logstash:8.17.1-debian-12-r2
e9f02f5007068751f7eb2270fece811e685c99b6,6.4.3,docker.io/bitnami/logstash:8.17.1-debian-12-r2
fa6db9edb33444f39e4c8d7fcdf16a5fd9d820e8,6.4.4,docker.io/bitnami/logstash:8.17.2-debian-12-r0
d9bb11a9076b9bfdcc70ea022c25ef50e9713657,6.4.4,docker.io/bitnami/logstash:8.17.2-debian-12-r0
633b0368e43b4322af9011e4c894e4d90c2fa5c9,6.4.5,docker.io/bitnami/logstash:8.17.3-debian-12-r0
a8fba5cb01f6f4464ca7f69c50b0fbe97d837a95,6.4.5,docker.io/bitnami/logstash:8.17.3-debian-12-r0
53428acc98fb7b075a311f611c26bab5a627ce5f,6.4.6,docker.io/bitnami/logstash:8.17.4-debian-12-r0
aee7e221de53c9dd8cb455527b4c37b8bda53af2,6.4.7,docker.io/bitnami/logstash:8.18.0-debian-12-r0
e511f5d92c0e5b5111864a253a4cd36b4ff48ade,6.4.8,docker.io/bitnami/logstash:8.18.0-debian-12-r0
74863986c3c0ba1e5ae63db5830995e677898c24,7.0.0,docker.io/bitnami/logstash:9.0.0-debian-12-r0
4c4b1d78f7b00fb73129b1fb6c7b2a0033c521a1,7.0.1,docker.io/bitnami/logstash:9.0.0-debian-12-r0
dd6eb3cb6d0381c03a9febfca500c905cd911f86,7.0.2,docker.io/bitnami/logstash:9.0.1-debian-12-r0
77e312c1772d4d7c4dc5d3ac0e80f4e452e3a062,7.0.2,docker.io/bitnami/logstash:9.0.1-debian-12-r0
164167b0122f854bfad93167a771e8a3d3f2468b,7.0.3,docker.io/bitnami/logstash:9.0.2-debian-12-r0
02e7542c52fe66efffb5253ca6ad21b819c2e70e,7.0.4,docker.io/bitnami/logstash:9.0.2-debian-12-r1
42959c00a308b3b1f155591076b5b6bee9322572,7.0.5,docker.io/bitnami/logstash:9.0.3-debian-12-r0
5d7bfa13c6e0139bb0d7a53a84375d4a78f394d1,7.0.6,docker.io/bitnami/logstash:9.0.3-debian-12-r0
e1c8146831516fb35de736a6f3fd10e5e7a44286,7.0.6,docker.io/bitnami/logstash:9.0.3-debian-12-r0
73d15e03e04647efa902a1d14a09ea8657429cd0,7.0.6,docker.io/bitnami/logstash:9.0.3-debian-12-r0
4973fd08dd7e95398ddcc4054538023b542e19f2,7.0.6,docker.io/bitnami/logstash:9.0.3-debian-12-r0
46ec76d40a0a82d5931d870e7a0b22c8b35835ad,7.0.7,docker.io/bitnami/logstash:9.0.4-debian-12-r0
f28498df674b5079c3869623ee51d9c4470203c1,7.0.8,docker.io/bitnami/logstash:9.1.0-debian-12-r0
07483a5ed964b409266dc025e4b55bf2eb0f621c,7.0.8,docker.io/bitnami/logstash:9.1.0-debian-12-r0
d26cd40d6647f3df817fad0d8477ad6734ad2dea,7.0.9,docker.io/bitnami/logstash:9.1.0-debian-12-r0
a51bc06bb449da0ecbf915fc48042fb04abe902c,7.0.10,docker.io/bitnami/logstash:9.1.1-debian-12-r0
246d1429d5aa0c9ab203a2d323411e720579ce4a,7.0.11,docker.io/bitnami/logstash:9.1.2-debian-12-r0
